PercentObese,SE,StartYear,EndYear,MinAge,MaxAge,All,F,M
13.055898383800084,-0.8800851198985326,2021,1995,3,1,-0.1011938005190225,1.0052309582798835,0.08132237208243526
18.75969242934383,-0.31907541844078413,2010,1998,6,7,0.02870328107284388,-0.054678751772739995,-0.16532551650191396
19.61801322393618,-1.8995444665083066,2010,1979,2,22,-0.05052557372268741,0.042858946241629864,0.8540177759028239
19.784791504296575,-0.9768698170933269,1994,2003,11,10,-0.13604561151099595,-0.044043236921298426,0.9078727904367644
12.208007268771302,-1.1252764666226938,2017,1952,1,5,-0.1665890875643106,1.0420937507851693,0.9614591191976787
12.794769982394309,-1.5965549350485868,2014,2001,0,17,-0.1743949587500886,0.07876754364610093,-0.045859408552853614
8.542755827007365,-2.1541568364352273,1994,1954,10,19,-0.028548234663431468,1.0416114632513787,0.09509518713016436
6.024741557747241,-2.161025758093706,2010,1997,4,9,-0.019224885086726394,0.7345371931986333,-0.09795605730846776
11.861738139073536,-2.3130636118515797,1989,1961,1,20,0.9421517855155633,1.1620773886485747,-0.13384186078340465
12.623096788937083,-1.5984439512019977,2005,2012,7,21,0.5766819012912066,0.11559122917621863,-0.08014095499976642
17.322781469327573,-3.267793291260099,1985,1999,6,11,-0.10189131633306361,-0.03295659798733015,0.026110306032045488
6.5494491623769555,-1.5282068172672414,2011,1986,6,6,-0.06859672195814027,-0.01853599447728681,-0.06560819173167114
11.593015930322569,-0.5936638447987336,1979,1991,1,21,-0.19937962826497316,0.06286242648171728,0.7967269523203394
12.948684608491178,-1.5913121415082476,1996,1996,11,20,0.08273892536126667,0.2378682065834727,1.2120713698715555
15.472790052545683,-1.7224271132584927,2014,1968,1,3,-0.16524408591050962,1.0871913067623182,-0.15967954466276654
17.393848497659032,-1.4607248579902454,2001,2003,1,5,-0.03607937235610377,0.9546686255782245,-0.04769714935380806
7.4671507461718045,-1.2630193294437473,1988,1993,1,4,-0.2166601530862,0.9602504826784256,0.022914055451253006
12.606572756549216,-2.4692173879720105,2007,1995,6,9,0.8458674219449014,-0.04298637054838053,-0.10383191827222965
14.536378588921696,-2.8758117318645238,2006,1987,1,5,-0.07559793877963727,0.22284637013006395,0.06169722544341012
10.885388601279086,-2.0244864271364835,1999,1989,1,11,1.2043180013277222,-0.01859018870624094,0.5971184595013226
-0.5574094038553437,-0.8556409112541388,1996,2001,14,13,0.7378841397045645,-0.1790445142737825,-0.138935561630825
6.602321191724869,-1.6681088555260384,1999,2003,7,18,0.8878924759317569,0.02841553296874969,-0.06273349170295334
13.20777488698732,-1.8520709553375179,1999,1990,0,22,0.01223789332217222,0.07561911460679824,0.797680630607942
14.236177545280082,-1.509989644857805,1968,2004,0,12,-0.1172733197833534,-0.009103124371417508,-0.10714733733756003
9.697121896926557,-2.9243176498736787,2009,1965,13,8,-0.079256666823099,-0.02963100190081248,0.7078237803996967
15.074794288836117,-3.105853860352965,2002,2003,4,11,-0.028717765490228087,-0.017659804993319303,-0.1591438494615172
20.1863578488698,-1.47642260920242,2011,1990,1,4,-0.14705356097161956,1.1061293855706409,0.705413432231643
19.576707590739435,-2.447167523268569,1967,1997,1,18,1.3033094776005827,-0.19146896684034795,-0.09997228460495744
13.970157358581034,-0.7615287978220588,1958,1990,12,5,0.1476800035350688,-0.11647681296536448,-0.08132121189411787
22.958327801691784,-1.8681517006430752,1955,2009,0,5,0.0015683858218618427,-0.08817740514774595,0.02807643133918614
14.836610956163167,-2.287647770550486,2006,2006,12,12,0.020752322751228132,1.0997780452793615,1.256062058253755
6.848977307285445,-1.0132510506756385,1965,1994,5,4,-0.08129099466022512,0.08225396960283493,0.6992525678052028
2.819300871180614,-2.3908388753117196,2007,1964,5,6,-0.04397960946662168,0.9447580770500701,1.3568754264740988
14.333328025393676,-2.42969788397368,1998,2005,0,3,-0.090885176503071,1.0666123476269957,-0.11731450966494615
2.2851829752243207,-0.909002897440563,2012,2001,1,7,0.09350972904036707,-0.15841804133410314,-0.09938847836126002
19.191919774561125,-3.1380350617916006,1968,1955,1,11,-0.022393224271412777,-0.05615240974751616,0.6588505287500817
18.05271100032479,-1.5201837193490024,1970,2010,10,5,0.7337011023073973,0.012815791499397104,0.8707747878623482
16.901625119679125,-1.5821589220788568,1999,1992,10,6,-0.06756571226102864,0.18073222524187144,0.8126589944669564
19.14933457269103,-0.9343626416319242,2012,2014,6,3,0.1275351785173746,0.8045234830935954,-0.020591558510766883
11.726862760953603,-2.5357659946004216,2000,1995,1,11,0.8742754632232219,0.009829956720175951,1.1001249587487123
16.30273682789006,-2.653918117824479,2008,1997,2,4,-0.0547429305334852,-0.1292446829243675,-0.046174020255105405
5.277983573618547,-2.8481594427711645,1992,1969,12,6,1.2748285099634533,-0.15401553826754044,0.7195085753826911
4.422814962998474,-1.4251302047784447,2003,2005,4,1,-0.16772654562695635,-0.17751964375214996,0.6644324783243758
11.792328418692962,-1.7400145554196111,2005,2008,10,10,1.0702777312276683,-0.012527827194083904,-0.1418886620337018
18.329704120815542,-1.393259260293759,2017,1999,10,12,1.1760617982088877,0.06859367398550566,-0.19403124988969023
11.3650886948394,-0.7833050707397498,1995,1993,6,11,-0.15930541686042302,-0.1575764031698571,-0.13578324026215055
16.477792691649626,-1.326150432606799,2002,1972,8,11,0.669075201955069,0.07751196299612956,0.008637856260588822
12.937625777084863,-1.9407037669698435,2004,1994,2,13,0.03250458486358746,0.08871888765729387,0.7843577879930632
13.389511722658897,-3.2255467117530237,1978,1992,4,21,0.002412505126477262,1.060839873244109,0.8011893319479717
3.606347098422365,-0.6760447752035369,2005,1999,11,16,-0.09152419495485528,0.10651375158827624,0.6270856548240364
